product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/avant-magix-running-training-shoes-superior-traction-anti-skid-lightweight-shoes-women/p/itm8902c4f38ea68?pid=SHOHYGASUGYKQGG4&lid=LSTSHOHYGASUGYKQGG4XESAHW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_508&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eajD_5s9QYeK6EtFNYDunFds0iFFZiETrl9XzsWQhzvQhhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"MagiX Running and Training Shoes-Superior Traction,Anti Skid, Lightweight Running Shoes For Women",AVANT,845,0.39,4.2,420
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_511&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9ebviHSAarYe1LNmCTSZ4rVN0XP2Ovufh0OG5SkD71vwyH3Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT,889,0.33,4.4,192
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_512&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eaPIr6gIMbOec9545OXkB-p666muWQOv79Ve8KmICAxOw%3D%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS,1899,0.48,3.6,61
https://www.flipkart.com/asian-riya-01sportsshoes-walkingshoes-casual-walking-shoes-women/p/itmf7n57tvwt3xgy?pid=SHOF7MYFPREZNAAG&lid=LSTSHOF7MYFPREZNAAGDT9YAL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_515&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOF7MYFPREZNAAG.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Riya-01SportsShoes,WalkingShoes, Casual Walking Shoes For Women",asian,546,0.54,4,18264
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_517&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eYLWGvUAx0LPZckfyvXf7IJVCdcTBTfKxIS4CTp1c4s2WaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDAZHZZZKH&lid=LSTSHOGHXKDAZHZZZKHPJ2TBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_518&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eYAEz6eB5X1zBj2pAgL3dqKglPrkYKjXH6Zd7HzdH40gK8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS,742,0.42,4.1,236
https://www.flipkart.com/asian-fashion-02-sports-shoes-women-without-laces-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-slip-black-jogging-walking-gym-party-walking/p/itmf7ct59hpuayny?pid=SHOF7CRTJUHNCJEG&lid=LSTSHOF7CRTJUHNCJEGDPT1UF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_520&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOF7CRTJUHNCJEG.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Fashion-02 sports shoes for women without laces | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Slip on black shoes for jogging, walking, gym & party Walking Shoes For Women",asian,724,0.27,4.2,14231
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBBRIIQR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_521&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uj5KuRAS8V5kD5kJ87AuKc1qVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,788,0.24,4.2,98706
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_522&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uiVIwxw2RYf4RGUF0a2uU316PQdFM1kS_k7R-6tzOSbmw%3D%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/asian-firefly-03-grey-sports-gym-jogging-walking-training-stylish-running-shoes-women/p/itm2bf2c9c14fd86?pid=SHOGGG7FCGZCWTK8&lid=LSTSHOGGG7FCGZCWTK8FZHMRA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_525&otracker=search&otracker1=search&fm=organic&iid=5338a0bd-448d-4f1b-a607-8d0645681cbc.SHOGGG7FCGZCWTK8.SEARCH&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Firefly-03 Grey Sports,Gym,Jogging,Walking,Training,Stylish Running Shoes For Women",asian,759,0.49,4,1914
https://www.flipkart.com/sparx-sl-9047-running-shoes-women/p/itmb24f0a5595f6e?pid=SHOHC7DANVKHXZGH&lid=LSTSHOHC7DANVKHXZGHSC7QMC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_526&otracker=search&otracker1=search&fm=organic&iid=5338a0bd-448d-4f1b-a607-8d0645681cbc.SHOHC7DANVKHXZGH.SEARCH&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,SL 9047 Running Shoes For Women,Sparx,804,0.3,4.2,1353
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_527&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uheLgC3_U6ktfzRTTCT_Y5JHyXMxzVp_qXWRJE3tabd5vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT,859,0.33,3.9,119
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_528&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4ug9bFmwkGAEs7RrvTcB_v7bspvncqL3nrGYfW2MG7BMrQ%3D%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_531&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uibG-Payn3xR2Iw8lCbeDgjp_L_KUcKFc5bk6s80aizjg%3D%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_532&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uiPsYx547TsMDUHJLYShPoR1zNM9YpFPt2ybtguuohBAvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_537&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4ugF3X5QwvI0vvCiybAtiGYbhOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_538&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uhRkYsmRWGEX9w-dnTyfKymaZGtHpjnWovbE5fZ-tXp8PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT,839,0.35,4.2,319
https://www.flipkart.com/hrx-hrithik-roshan-walking-shoes-women/p/itmb969fc6521229?pid=SHOGXUQ7EYQURURZ&lid=LSTSHOGXUQ7EYQURURZ3QEBVJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_540&otracker=search&otracker1=search&fm=organic&iid=5338a0bd-448d-4f1b-a607-8d0645681cbc.SHOGXUQ7EYQURURZ.SEARCH&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Walking Shoes For Women,HRX by Hrithik Roshan,899,0.77,4,2833
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itm4d4bf71704096?pid=SHOGUYAAEZSAYQWU&lid=LSTSHOGUYAAEZSAYQWUE6ZNWV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_541&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4ugLFeCQPLp-eifAPyoYLuGkMZKhFhbhcujpGBm_Yg1z1_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_542&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uiS3KZR8H8ABC6glVyFMTRVJIG673dnXX-e_jtGOZUeG6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult,2249,0.55,4.4,130
https://www.flipkart.com/asian-running-shoes-women/p/itmd6332e857f3ab?pid=SHOGPFGZRHTH7KCA&lid=LSTSHOGPFGZRHTH7KCACVCEJ9&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_545&otracker=search&otracker1=search&fm=organic&iid=5338a0bd-448d-4f1b-a607-8d0645681cbc.SHOGPFGZRHTH7KCA.SEARCH&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Running Shoes For Women,asian,799,0.23,4.2,98706
https://www.flipkart.com/trase-comfy-sports-walking-shoes-women/p/itm3ea9b554ad00a?pid=SHOHDBH3VMGEBDN8&lid=LSTSHOHDBH3VMGEBDN8OX1BND&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_547&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uhJlr4jWp3_UhFubZlFGyKhut3KrLFXnA-X4yhp5IW1Ag%3D%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,Comfy Sports Walking Shoes For Women,TRASE,448,0.65,4.2,245
https://www.flipkart.com/avant-magix-running-training-shoes-superior-traction-anti-skid-lightweight-shoes-women/p/itm8902c4f38ea68?pid=SHOHYGASUGYKQGG4&lid=LSTSHOHYGASUGYKQGG4XESAHW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_548&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4ug9tKcnC0artoOdDN1p10p0s0iFFZiETrl9XzsWQhzvQhhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"MagiX Running and Training Shoes-Superior Traction,Anti Skid, Lightweight Running Shoes For Women",AVANT,845,0.39,4.2,420
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_551&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uh7Uu0RrXaJ8xwhwBHsua4mDPx5U9MpyDqDYagN1mkbxg%3D%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS,1899,0.48,3.6,61
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_552&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4uiKXUi_RshL1U0rcRbECRFznDtZr3kiHSZ8Lg_aMRIJmOvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT,889,0.33,4.4,192
https://www.flipkart.com/aqualite-skr-131-casual-lifestyle-women-shoe-without-lace-slip-on-dailyware-walking-shoes/p/itmce14fb8a8daa6?pid=SHOHBY2VGM9YJQSX&lid=LSTSHOHBY2VGM9YJQSXZA4PZV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_556&otracker=search&otracker1=search&fm=organic&iid=5338a0bd-448d-4f1b-a607-8d0645681cbc.SHOHBY2VGM9YJQSX.SEARCH&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Aqualite SKR-131 Casual Lifestyle Women Shoe without lace, slip-on dailyware Walking Shoes For Women",Aqualite,599,0.07,4,3558
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_557&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4ugUjhYdi0XlBongdSvQDkgbVCdcTBTfKxIS4CTp1c4s2WaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDAZHZZZKH&lid=LSTSHOGHXKDAZHZZZKHPJ2TBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_14_558&otracker=search&otracker1=search&fm=organic&iid=en_aZW8v6MSLZjrGHiYFtGqM8fhQEUhPAkbCIV0QLGS4ugUX7Q7Y3gSD54rdztflZH6glPrkYKjXH6Zd7HzdH40gK8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=yvpe7w9dz40000001763207692425&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS,742,0.42,4.1,236
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBBRIIQR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_561&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVEuWooX51s6dYZUOKO8sB0uqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,788,0.24,4.2,98706
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_562&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVEY7uyg_-sWwecjyiHnq8S96PQdFM1kS_k7R-6tzOSbmw%3D%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/campus-jessica-running-shoes-women/p/itm869a5319268bc?pid=SHOGCXQYFJ8YVP4V&lid=LSTSHOGCXQYFJ8YVP4VJM9TSG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_563&otracker=search&otracker1=search&fm=organic&iid=4c131e9f-4383-48be-ba5d-2755bd09d1a5.SHOGCXQYFJ8YVP4V.SEARCH&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,JESSICA Running Shoes For Women,CAMPUS,799,0.28,4.2,10234
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_567&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVEAEbbtEd4gvb-6yIFeZKMzHyXMxzVp_qXWRJE3tabd5vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT,859,0.33,3.9,119
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_568&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVE1LU-ybEjWa4NKvKXrzEaI2DgMk7WH0IxvJMJOXu-OpQ%3D%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_571&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVEDaShea8pAxsCuOnW0nr7rp_L_KUcKFc5bk6s80aizjg%3D%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_572&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVEbBMOVI1bPgftvHDLxigoF1zNM9YpFPt2ybtguuohBAvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/hrx-hrithik-roshan-x-147-03-running-shoes-women/p/itm5aeb9b2b71f80?pid=SHOGYGBJ39NTGV3V&lid=LSTSHOGYGBJ39NTGV3VPBYWB6&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_575&otracker=search&otracker1=search&fm=organic&iid=4c131e9f-4383-48be-ba5d-2755bd09d1a5.SHOGYGBJ39NTGV3V.SEARCH&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,X-147 03 Running Shoes For Women,HRX by Hrithik Roshan,1299,0.67,4.1,785
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_15_577&otracker=search&otracker1=search&fm=organic&iid=en_YQ5m6sMRcK9F6mlvKWFIW6CK_dvyhkBRLHaSzL0BJVEw7KgzCbhtrpDUizoctcULhOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3egebdz3ww0000001763207694230&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
